Date,VS,TRLH,ID,Hash,Match data
19/01/2017,Fnatic,TRLH3,1001900074,d137dda3a7d4a77a,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001900074?gameHash=d137dda3a7d4a77a
19/01/2017,Fnatic,TRLH3,1001900078,52f0ded7dfe17432,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001900078?gameHash=52f0ded7dfe17432
19/01/2017,Fnatic,TRLH3,1001900079,cab0143385f8a70f,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001900079?gameHash=cab0143385f8a70f
21/01/2017,Roccat,TRLH3,1001900143,c443c051987fafe6,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001900143?gameHash=c443c051987fafe6
21/01/2017,Roccat,TRLH3,1001910186,5f22db4fcc6a8bc8,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001910186?gameHash=5f22db4fcc6a8bc8
28/01/2017,Misfits,TRLH3,1001930130,cb5516326d95e3e9,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001930130?gameHash=cb5516326d95e3e9
28/01/2017,Misfits,TRLH3,1001930136,0f15c2690aedae7a,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001930136?gameHash=0f15c2690aedae7a
28/01/2017,Misfits,TRLH3,1001930138,0f743e2bda191d26,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001930138?gameHash=0f743e2bda191d26
03/02/2017,Giants,TRLH3,1001950053,db75940e274305b2,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001950053?gameHash=db75940e274305b2
03/02/2017,Giants,TRLH3,1001950057,b6898378212fa327,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001950057?gameHash=b6898378212fa327
09/02/2017,H2K,TRLH3,1001940129,0cfc20106031d777,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001940129?gameHash=0cfc20106031d777
09/02/2017,H2K,TRLH3,1001940136,54e18ab0e0c8640a,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001940136?gameHash=54e18ab0e0c8640a
09/02/2017,H2K,TRLH3,1001940137,8d9d9c19c7d7fd6b,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001940137?gameHash=8d9d9c19c7d7fd6b
11/02/2017,Origen,TRLH3,1001950169,a74672d06e8d39f1,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001950169?gameHash=a74672d06e8d39f1
11/02/2017,Origen,TRLH3,1001950175,bb838688f27e269a,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001950175?gameHash=bb838688f27e269a
16/02/2017,Unicorns of Love,TRLH3,1001970008,7aa4a96045584cfe,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001970008?gameHash=7aa4a96045584cfe
16/02/2017,Unicorns of Love,TRLH3,1001970013,4cc2d0f2b3ddd4b5,https://acs.leagueoflegends.com/v1/stats/game/TRLH3/1001970013?gameHash=4cc2d0f2b3ddd4b5