player;team;country;lane;ngame;kda;kills;deaths;assists;gold;cs;wards;ttldmgchamps
Odoamne;H2K;United Kingdom;top;1;6,75;15;4;12;15745;190;9;35604
Odoamne;H2K;United Kingdom;top;2;1,17;4;6;3;8941;187;8;15885
Odoamne;H2K;United Kingdom;top;3;4,00;15;7;13;17083;12;8;18838
Odoamne;H2K;United Kingdom;top;4;2,14;8;7;7;15172;9;4;15867
Odoamne;H2K;United Kingdom;top;5;3,00;12;8;12;14654;6;6;20398
Odoamne;H2K;United Kingdom;top;6;4,40;12;5;10;15534;12;5;23197
Odoamne;H2K;United Kingdom;top;7;2,71;9;7;10;15650;18;4;15007
Odoamne;H2K;United Kingdom;top;8;1,50;6;10;9;8813;29;0;16295
Odoamne;H2K;United Kingdom;top;9;1,00;3;5;2;8669;178;11;12474
Odoamne;H2K;United Kingdom;top;10;3,22;12;9;17;21585;350;19;55732
Jankos;H2K;United Kingdom;jun;1;3,57;8;7;17;19276;313;25;37858
Jankos;H2K;United Kingdom;jun;2;2,43;3;7;14;15705;71;52;29182
Jankos;H2K;United Kingdom;jun;3;2,14;6;7;9;11024;25;28;12531
Jankos;H2K;United Kingdom;jun;4;7,00;7;2;7;10846;31;20;9857
Jankos;H2K;United Kingdom;jun;5;1,60;3;5;5;7951;21;6;7349
Jankos;H2K;United Kingdom;jun;6;1,43;2;7;8;9399;44;10;11035
Jankos;H2K;United Kingdom;jun;7;0,17;1;6;0;4248;77;4;3122
Jankos;H2K;United Kingdom;jun;8;3,60;9;5;9;15604;69;14;27003
Jankos;H2K;United Kingdom;jun;9;5,00;6;3;9;11006;17;15;14326
Jankos;H2K;United Kingdom;jun;10;0,67;0;3;2;3678;0;6;2120
Febiven;H2K;United Kingdom;mid;1;1,00;7;9;2;9427;148;7;15857
Febiven;H2K;United Kingdom;mid;2;1,54;11;13;9;16246;241;13;28162
Febiven;H2K;United Kingdom;mid;3;9,00;6;0;3;11128;187;10;11814
Febiven;H2K;United Kingdom;mid;4;6,50;10;2;3;10866;161;10;16314
Febiven;H2K;United Kingdom;mid;5;2,10;12;10;9;17739;7;11;27270
Febiven;H2K;United Kingdom;mid;6;2,00;1;4;7;9418;195;11;16769
Febiven;H2K;United Kingdom;mid;7;1,71;7;7;5;11416;168;12;18515
Febiven;H2K;United Kingdom;mid;8;2,75;11;8;11;15136;205;17;33088
Febiven;H2K;United Kingdom;mid;9;2,40;6;5;6;11138;214;13;21519
Febiven;H2K;United Kingdom;mid;10;2,75;5;4;6;9817;154;7;14942
Nuclear;H2K;United Kingdom;adc;1;1,00;1;0;0;4093;74;3;1764
Nuclear;H2K;United Kingdom;adc;2;16,00;5;1;11;11798;177;10;14434
Nuclear;H2K;United Kingdom;adc;3;2,43;13;7;4;13708;215;13;25035
Nuclear;H2K;United Kingdom;adc;4;5,20;12;5;14;14987;199;12;35113
Nuclear;H2K;United Kingdom;adc;5;2,80;6;5;8;13904;228;12;21005
Nuclear;H2K;United Kingdom;adc;6;4,00;10;5;10;24423;501;17;59026
Nuclear;H2K;United Kingdom;adc;7;3,75;7;4;8;12288;178;13;15083
Nuclear;H2K;United Kingdom;adc;8;1,00;3;9;6;12799;25;6;12640
Nuclear;H2K;United Kingdom;adc;9;5,50;11;4;11;13625;190;10;23478
Nuclear;H2K;United Kingdom;adc;10;13,00;9;1;4;10501;175;8;14494
Chei;H2K;United Kingdom;sup;1;2,67;6;6;10;13724;80;42;29377
Chei;H2K;United Kingdom;sup;2;2,11;8;9;11;14263;47;54;23148
Chei;H2K;United Kingdom;sup;3;1,80;4;5;5;6722;13;24;5895
Chei;H2K;United Kingdom;sup;4;4,75;4;4;15;10183;24;37;11440
Chei;H2K;United Kingdom;sup;5;1,38;1;8;10;6388;18;21;8796
Chei;H2K;United Kingdom;sup;6;2,00;4;5;6;9203;162;11;10460
Chei;H2K;United Kingdom;sup;7;7,50;8;2;7;8831;127;7;15894
Chei;H2K;United Kingdom;sup;8;1,33;2;6;6;7015;18;31;10547
Chei;H2K;United Kingdom;sup;9;0,92;2;12;9;9361;30;13;13468
Chei;H2K;United Kingdom;sup;10;2,57;9;7;9;17370;297;14;46644
Expect;G2 Esports;Spain;top;1;0,38;2;8;1;6123;99;4;5662
Expect;G2 Esports;Spain;top;2;0,75;3;8;3;9142;57;12;13493
Expect;G2 Esports;Spain;top;3;16,00;10;1;6;10667;138;9;19379
Expect;G2 Esports;Spain;top;4;5,50;5;2;6;9101;152;11;13391
Expect;G2 Esports;Spain;top;5;1,07;8;14;7;13225;204;16;25035
Expect;G2 Esports;Spain;top;6;7,00;21;5;14;19400;215;16;52801
Expect;G2 Esports;Spain;top;7;3,67;7;3;4;11734;185;11;12838
Expect;G2 Esports;Spain;top;8;0,50;0;2;1;5376;114;4;5743
Expect;G2 Esports;Spain;top;9;3,33;7;3;3;8383;51;7;12293
Expect;G2 Esports;Spain;top;10;9,00;5;0;4;6278;85;3;7450
Trick;G2 Esports;Spain;jun;1;0,75;4;8;2;9491;199;7;12952
Trick;G2 Esports;Spain;jun;2;1,18;4;11;9;17194;75;52;16014
Trick;G2 Esports;Spain;jun;3;3,00;15;6;3;11698;144;5;28305
Trick;G2 Esports;Spain;jun;4;3,00;3;1;0;5680;3;7;2480
Trick;G2 Esports;Spain;jun;5;2,43;5;7;12;10830;17;13;18327
Trick;G2 Esports;Spain;jun;6;1,50;10;10;5;14092;52;18;39402
Trick;G2 Esports;Spain;jun;7;1,80;8;10;10;11826;30;8;23391
Trick;G2 Esports;Spain;jun;8;0,50;1;2;0;3147;0;4;1421
Trick;G2 Esports;Spain;jun;9;1,57;4;7;7;12035;235;7;14445
Trick;G2 Esports;Spain;jun;10;4,00;11;3;1;11821;193;7;12881
Perkz;G2 Esports;Spain;mid;1;2,38;9;8;10;18405;339;14;39676
Perkz;G2 Esports;Spain;mid;2;1,00;3;5;2;6528;119;5;5955
Perkz;G2 Esports;Spain;mid;3;2,00;4;4;4;9556;190;9;14215
Perkz;G2 Esports;Spain;mid;4;0,56;4;9;1;8135;150;8;8606
Perkz;G2 Esports;Spain;mid;5;10,00;20;3;10;13875;39;22;29727
Perkz;G2 Esports;Spain;mid;6;1,60;2;5;6;7920;161;6;10166
Perkz;G2 Esports;Spain;mid;7;5,75;8;4;15;14048;12;5;15040
Perkz;G2 Esports;Spain;mid;8;5,50;13;4;9;12675;41;20;22134
Perkz;G2 Esports;Spain;mid;9;2,50;20;10;5;21991;329;18;55722
Perkz;G2 Esports;Spain;mid;10;2,50;7;6;8;13963;264;12;19379
Zven;G2 Esports;Spain;adc;1;3,40;10;5;7;15731;298;13;29728
Zven;G2 Esports;Spain;adc;2;7,00;6;2;8;14772;260;12;29182
Zven;G2 Esports;Spain;adc;3;3,75;9;4;6;21796;389;17;51354
Zven;G2 Esports;Spain;adc;4;2,00;4;6;8;13220;265;15;14701
Zven;G2 Esports;Spain;adc;5;1,68;14;22;23;18637;110;0;36196
Zven;G2 Esports;Spain;adc;6;8,00;2;0;6;8594;187;11;8691
Zven;G2 Esports;Spain;adc;7;2,40;7;5;5;17491;389;19;29707
Zven;G2 Esports;Spain;adc;8;6,00;4;2;8;7080;96;7;10971
Zven;G2 Esports;Spain;adc;9;7,00;9;2;5;13409;213;11;26912
Zven;G2 Esports;Spain;adc;10;1,86;4;7;9;13750;249;11;17011
Mithy;G2 Esports;Spain;sup;1;3,00;6;4;6;9074;27;31;9456
Mithy;G2 Esports;Spain;sup;2;4,00;4;4;12;8716;40;28;8266
Mithy;G2 Esports;Spain;sup;3;10,00;2;1;8;6440;8;19;9714
Mithy;G2 Esports;Spain;sup;4;5,50;2;2;9;7116;10;30;6198
Mithy;G2 Esports;Spain;sup;5;4,67;3;3;11;7186;18;21;9875
Mithy;G2 Esports;Spain;sup;6;0,80;0;10;8;6284;20;15;7718
Mithy;G2 Esports;Spain;sup;7;4,17;4;6;21;14662;48;52;38090
Mithy;G2 Esports;Spain;sup;8;23,00;1;1;22;9694;40;27;6154
Mithy;G2 Esports;Spain;sup;9;2,75;4;4;7;14130;299;13;26822
Mithy;G2 Esports;Spain;sup;10;1,00;3;5;2;8037;34;32;11528
Vizicsacsi;Unicorns of Love;Germany;top;1;0,73;3;11;5;9823;181;12;12529
Vizicsacsi;Unicorns of Love;Germany;top;2;1,57;7;7;4;12408;228;15;19219
Vizicsacsi;Unicorns of Love;Germany;top;3;0,63;1;8;4;10366;216;14;14825
Vizicsacsi;Unicorns of Love;Germany;top;4;2,40;4;5;8;14642;270;19;25454
Vizicsacsi;Unicorns of Love;Germany;top;5;1,91;8;11;13;16906;242;15;40518
Vizicsacsi;Unicorns of Love;Germany;top;6;1,00;3;4;1;4537;66;7;8090
Vizicsacsi;Unicorns of Love;Germany;top;7;2,50;8;8;12;14699;180;12;36988
Vizicsacsi;Unicorns of Love;Germany;top;8;0,50;4;8;0;6890;117;8;7287
Vizicsacsi;Unicorns of Love;Germany;top;9;7,25;15;4;14;11625;48;0;20225
Vizicsacsi;Unicorns of Love;Germany;top;10;1,44;6;9;7;13181;229;16;24281
Xerxe;Unicorns of Love;Germany;jun;1;0,83;3;12;7;8535;9;23;16478
Xerxe;Unicorns of Love;Germany;jun;2;6,33;10;3;9;13975;54;9;25350
Xerxe;Unicorns of Love;Germany;jun;3;3,00;2;1;1;4846;12;6;5337
Xerxe;Unicorns of Love;Germany;jun;4;0,71;5;7;0;7085;118;5;12432
Xerxe;Unicorns of Love;Germany;jun;5;4,00;11;4;5;15778;110;6;25400
Xerxe;Unicorns of Love;Germany;jun;6;2,33;5;3;2;10294;26;5;14972
Xerxe;Unicorns of Love;Germany;jun;7;0,50;1;2;0;3576;64;3;2808
Xerxe;Unicorns of Love;Germany;jun;8;3,25;10;8;16;15944;242;6;49329
Xerxe;Unicorns of Love;Germany;jun;9;1,63;7;8;6;8613;31;0;11459
Xerxe;Unicorns of Love;Germany;jun;10;1,11;2;9;8;11830;206;9;18882
Exileh;Unicorns of Love;Germany;mid;1;0,43;1;7;2;6047;101;4;8245
Exileh;Unicorns of Love;Germany;mid;2;0,55;2;11;4;6557;102;6;10368
Exileh;Unicorns of Love;Germany;mid;3;1,40;4;5;3;10617;165;10;16294
Exileh;Unicorns of Love;Germany;mid;4;0,73;7;15;4;14850;101;13;28948
Exileh;Unicorns of Love;Germany;mid;5;5,67;10;3;7;12331;75;12;22450
Exileh;Unicorns of Love;Germany;mid;6;3,50;6;2;1;7789;109;7;8054
Exileh;Unicorns of Love;Germany;mid;7;1,67;3;3;2;5080;69;3;4600
Exileh;Unicorns of Love;Germany;mid;8;0,43;2;7;1;8567;152;7;9243
Exileh;Unicorns of Love;Germany;mid;9;5,00;14;3;1;10042;117;10;19370
Exileh;Unicorns of Love;Germany;mid;10;1,00;5;7;2;8453;143;6;14735
Samux;Unicorns of Love;Germany;adc;1;4,60;9;5;14;14753;206;7;26367
Samux;Unicorns of Love;Germany;adc;2;1,17;2;6;5;7770;148;5;10606
Samux;Unicorns of Love;Germany;adc;3;3,50;6;4;8;10663;199;7;14501
Samux;Unicorns of Love;Germany;adc;4;5,33;10;3;6;9571;32;7;12538
Samux;Unicorns of Love;Germany;adc;5;4,67;6;3;8;10449;175;6;10863
Samux;Unicorns of Love;Germany;adc;6;3,50;3;2;4;9133;184;10;10424
Samux;Unicorns of Love;Germany;adc;7;6,00;6;2;6;10076;160;8;12675
Samux;Unicorns of Love;Germany;adc;8;0,75;1;4;2;7787;170;5;10243
Samux;Unicorns of Love;Germany;adc;9;1,00;3;5;2;8478;181;7;11020
Samux;Unicorns of Love;Germany;adc;10;2,00;12;11;10;14979;197;8;24445
Hylissang;Unicorns of Love;Germany;sup;1;5,75;1;4;22;11160;72;35;5918
Hylissang;Unicorns of Love;Germany;sup;2;4,33;1;3;12;6870;36;21;2633
Hylissang;Unicorns of Love;Germany;sup;3;3,60;1;5;17;9811;41;43;6100
Hylissang;Unicorns of Love;Germany;sup;4;3,00;2;3;7;7173;116;6;7468
Hylissang;Unicorns of Love;Germany;sup;5;1,83;1;6;10;8152;66;24;7432
Hylissang;Unicorns of Love;Germany;sup;6;2,00;2;9;16;9754;50;30;6458
Hylissang;Unicorns of Love;Germany;sup;7;0,67;0;6;4;5550;45;23;3357
Hylissang;Unicorns of Love;Germany;sup;8;2,00;3;10;17;11179;62;42;8983
Hylissang;Unicorns of Love;Germany;sup;9;4,33;3;3;10;6808;4;19;6850
Hylissang;Unicorns of Love;Germany;sup;10;1,00;2;6;4;9142;178;14;8937
